Title,ViewCount,URL,Thumbnail,PublishedAt,DurationSec,Rank
【HoI4】史実海軍約500隻を忠実に再現した41年スタートの太平洋戦争MODが遂にキターーーーー!!!【ゆっくり実況】part198,58262,https://www.youtube.com/watch?v=GhTnhZfmOt8,https://i.ytimg.com/vi/GhTnhZfmOt8/hqdefault.jpg,2021-03-05T04:00:02Z,623,318
【HoI4】民主フランスで欧州を制圧する実績が色々おかしい件【ゆっくり実況】,58137,https://www.youtube.com/watch?v=X7yVK7nx4-M,https://i.ytimg.com/vi/X7yVK7nx4-M/hqdefault.jpg,2023-11-20T04:00:11Z,435,319
【HoI4】大日本帝国で核の雨を降らせてみた【ゆっくり実況】 #hoi4,58133,https://www.youtube.com/watch?v=DWN8PnTG6Kg,https://i.ytimg.com/vi/DWN8PnTG6Kg/hqdefault.jpg,2025-05-19T03:00:15Z,92,320
【HoI4】大日本帝国さん、またしても大型アプデが来ない…。【ゆっくり実況】,58053,https://www.youtube.com/watch?v=tT6so0WDUSo,https://i.ytimg.com/vi/tT6so0WDUSo/hqdefault.jpg,2024-11-27T04:00:28Z,597,321
【HoI4】もはやバグレベル、生産量が80％以上に増加する裏技で戦車2万両を出撃させたらヤバすぎた件【ゆっくり実況】part306,58009,https://www.youtube.com/watch?v=qZoPW8q627M,https://i.ytimg.com/vi/qZoPW8q627M/hqdefault.jpg,2022-02-09T04:00:12Z,797,322
【HoI4】ソ連の国民を全て囚人にしてみた【ゆっくり実況】,57859,https://www.youtube.com/watch?v=nHt8-D01l1I,https://i.ytimg.com/vi/nHt8-D01l1I/hqdefault.jpg,2024-09-17T04:00:35Z,675,323
【HoI4】待望の新バージョン、補給悪すぎて何も出来ないんですけど…【ゆっくり実況】part278,57774,https://www.youtube.com/watch?v=nkmZrB5t4k4,https://i.ytimg.com/vi/nkmZrB5t4k4/hqdefault.jpg,2021-11-25T04:59:30Z,816,324
【HoI4】閉鎖経済で上陸を完全阻止？浮き港湾ってどう使う？オススメの上陸師団の編成は？　チャーチルも知らなかった「上陸戦闘の全て」が分かる動画、遂に爆誕しました。【ゆっくり実況】part393,57435,https://www.youtube.com/watch?v=jKfAFgsO_gw,https://i.ytimg.com/vi/jKfAFgsO_gw/hqdefault.jpg,2022-09-07T04:00:14Z,1031,325
【HoI4】もしもロシア革命が完全無血で行われたら…？【ゆっくり実況】,57369,https://www.youtube.com/watch?v=ekkfDtq2UNQ,https://i.ytimg.com/vi/ekkfDtq2UNQ/hqdefault.jpg,2024-07-01T04:00:34Z,767,326
【HoI4】仮想世界の仮想世界…？KRでドイツが負けた世界線を描くFuhrerreichMODのクオリティがやべぇ!!!【ゆっくり実況】part131,57285,https://www.youtube.com/watch?v=ffA6h-eyGUM,https://i.ytimg.com/vi/ffA6h-eyGUM/hqdefault.jpg,2020-05-31T04:00:15Z,628,327
【Hearts of Iron Ⅳ】敵国最大強化で行く史実ドイツプレイに手を染めます…【ゆっくり実況】part1,57115,https://www.youtube.com/watch?v=jPn_o0N_KHc,https://i.ytimg.com/vi/jPn_o0N_KHc/hqdefault.jpg,2019-07-21T06:22:49Z,623,328
【HoI4】大型アプデと新DLCが遂に来たぁ！内容を解説します。【ゆっくり実況】,56924,https://www.youtube.com/watch?v=MlbHXCFxyKU,https://i.ytimg.com/vi/MlbHXCFxyKU/hqdefault.jpg,2024-03-08T04:00:09Z,655,329
【HoI4】大日本帝国に待望のコンテンツ追加がキター!!　あの大人気MODの新アドオン「葉隠れ」の日本IFルートが面白い事になってるわ…。【ゆっくり実況】part370,56906,https://www.youtube.com/watch?v=TjwEbI4lmMA,https://i.ytimg.com/vi/TjwEbI4lmMA/hqdefault.jpg,2022-07-21T04:00:24Z,598,330
【HoI4】領土0プロビの限界国家クルディスタンを建国する実績に挑戦【ゆっくり実況】,56741,https://www.youtube.com/watch?v=Y7zZiSfXbQo,https://i.ytimg.com/vi/Y7zZiSfXbQo/hqdefault.jpg,2024-08-23T04:00:23Z,635,331
【HoI4】最弱の道路国家ルクセンブルクと最強の陸軍国家ドイツ、領土を入れ替えて世界大戦してみた結果ｗｗｗ【ゆっくり実況】part377,56735,https://www.youtube.com/watch?v=f3grgG8bUQE,https://i.ytimg.com/vi/f3grgG8bUQE/hqdefault.jpg,2022-08-04T04:00:23Z,761,332
【HoI4】もう一つのカイザーライヒ!?　Kaiserreduxを知っているか？【ゆっくり実況】part205,56685,https://www.youtube.com/watch?v=42w5z6QkyZY,https://i.ytimg.com/vi/42w5z6QkyZY/hqdefault.jpg,2021-04-06T06:21:53Z,639,333
【HoI4】大日本帝国プレイが100倍楽しくなるMOD「Daybreak of Far East」をプレイ!! 胸が熱くなるぐらいのクオリティです。【ゆっくり実況】part491,56570,https://www.youtube.com/watch?v=wXNVifE_z2A,https://i.ytimg.com/vi/wXNVifE_z2A/hqdefault.jpg,2023-03-28T04:00:21Z,524,334
【HoI4】ルクセンブルクで空挺するだけで実績解除できるってマ？【ゆっくり実況】,56550,https://www.youtube.com/watch?v=8ax129tLFDE,https://i.ytimg.com/vi/8ax129tLFDE/hqdefault.jpg,2025-02-24T03:00:06Z,59,335
【HoI4】別世界線の大日本帝国さん、覇権国家かと思ってたら大失敗国家でした…【ゆっくり実況】part145,56430,https://www.youtube.com/watch?v=z08KliyfohU,https://i.ytimg.com/vi/z08KliyfohU/hqdefault.jpg,2020-08-07T04:00:24Z,606,336
【HoI4】1931年から始まる完全新作MOD登場!! 第一次世界大戦が無かった世界線らしいぞ…【ゆっくり実況】part439,56375,https://www.youtube.com/watch?v=Qv7kr1okWXQ,https://i.ytimg.com/vi/Qv7kr1okWXQ/hqdefault.jpg,2022-12-10T04:00:07Z,512,337
【HoI4】8年の時を経て実装されたドイツ共産ルートが強すぎる【ゆっくり実況】,56311,https://www.youtube.com/watch?v=0PNTrtwtsN0,https://i.ytimg.com/vi/0PNTrtwtsN0/hqdefault.jpg,2024-12-02T04:00:01Z,497,338
【HoI4】高難易度（難しいとは言ってない）【ゆっくり実況】,56223,https://www.youtube.com/watch?v=Hl6dMIFEGaA,https://i.ytimg.com/vi/Hl6dMIFEGaA/hqdefault.jpg,2023-09-20T04:00:10Z,550,339
【HoI4】和製MODのハンガリーをプレイしたらゲームが壊れた【ゆっくり実況】,56217,https://www.youtube.com/watch?v=t5gxpihNMr0,https://i.ytimg.com/vi/t5gxpihNMr0/hqdefault.jpg,2024-07-10T04:00:39Z,631,340
【Hearts of Iron Ⅳ】ロシア帝国は所詮、先の革命の敗北者じゃけぇ…【ゆっくり実況】part27,56154,https://www.youtube.com/watch?v=WRsNmYw_JSI,https://i.ytimg.com/vi/WRsNmYw_JSI/hqdefault.jpg,2019-05-10T04:17:49Z,627,341
【Hearts of Iron Ⅳ】第一次世界大戦の勝ち方を貴方だけに伝授します【ゆっくり実況】part25,56101,https://www.youtube.com/watch?v=p36x1APJENc,https://i.ytimg.com/vi/p36x1APJENc/hqdefault.jpg,2019-05-07T08:26:17Z,629,342
【HoI4】新DLCで一番ロマンあるのは間違いなくこれです。【ゆっくり実況】,56038,https://www.youtube.com/watch?v=V2_mCvSm8Vo,https://i.ytimg.com/vi/V2_mCvSm8Vo/hqdefault.jpg,2023-10-13T04:00:28Z,495,343
【HoI4】イギリスと協力して日本海軍でアメリカ空母全部沈めたったｗｗｗｗ【ゆっくり実況】part147,55766,https://www.youtube.com/watch?v=gDBXOBdJYKo,https://i.ytimg.com/vi/gDBXOBdJYKo/hqdefault.jpg,2020-08-14T04:31:41Z,656,344
【HoI4】日本の友達「シャム王国」を初プレイしたら悲しくなった【ゆっくり実況】,55668,https://www.youtube.com/watch?v=CWsF-NVMa9k,https://i.ytimg.com/vi/CWsF-NVMa9k/hqdefault.jpg,2024-12-27T04:00:10Z,583,345
〇〇〇を使い超高速のレベリングが実現！効率良すぎてヤバいわこれ…【三國志真戦/ゆっくり実況】part6,55471,https://www.youtube.com/watch?v=RYlbd946DRM,https://i.ytimg.com/vi/RYlbd946DRM/hqdefault.jpg,2021-10-15T04:00:08Z,669,346
【HoI4】最強の補給方法「空輸」を数万の輸送機でやったら絶対補給燃えない説を検証したらヤバかったｗｗｗｗ【ゆっくり実況】part367,55440,https://www.youtube.com/watch?v=ZEYfCIRXWGg,https://i.ytimg.com/vi/ZEYfCIRXWGg/hqdefault.jpg,2022-07-13T04:00:10Z,518,347
【HoI4】プレイ自由度が無駄に高いユーゴスラビアで王政社会主義を実現【ゆっくり実況】,55421,https://www.youtube.com/watch?v=aaeNkttnrR4,https://i.ytimg.com/vi/aaeNkttnrR4/hqdefault.jpg,2024-06-17T04:00:03Z,501,348
【HoI4】AIの挙動強化で苦戦必至！陸軍ドクトリンのオススメを解説。【ゆっくり実況】,55395,https://www.youtube.com/watch?v=q47s7WVGtj0,https://i.ytimg.com/vi/q47s7WVGtj0/hqdefault.jpg,2024-04-18T04:00:34Z,1060,349
【HoI4】ゲーム性を完全に破壊する高難易度実績に挑戦【ゆっくり実況】,55371,https://www.youtube.com/watch?v=hJFkAem8vAY,https://i.ytimg.com/vi/hJFkAem8vAY/hqdefault.jpg,2025-08-01T04:00:52Z,560,350
【HoI4】ナチスドイツさん、何故かナチスを辞めるらしいんだけどどういう事…？【ゆっくり実況】,55263,https://www.youtube.com/watch?v=htZMVWbRF30,https://i.ytimg.com/vi/htZMVWbRF30/hqdefault.jpg,2023-05-11T04:00:20Z,559,351
【HoI4】20秒で中華人民共和国を作れる闇手法がこちらです【ゆっくり実況】,55230,https://www.youtube.com/watch?v=T-_7zQOCDt4,https://i.ytimg.com/vi/T-_7zQOCDt4/hqdefault.jpg,2024-10-07T04:00:18Z,587,352
【HoI4】ほぼ全員が無視する中央アジア、めっちゃ成り上がれます！！【ゆっくり実況】,55213,https://www.youtube.com/watch?v=1sO6z7HKgq4,https://i.ytimg.com/vi/1sO6z7HKgq4/hqdefault.jpg,2025-01-24T04:00:00Z,562,353
【HoI4】日本の属国の「蒙古国」を初めてプレイしてみた【ゆっくり実況】,55131,https://www.youtube.com/watch?v=xNoj-OUp6jg,https://i.ytimg.com/vi/xNoj-OUp6jg/hqdefault.jpg,2025-07-07T04:01:13Z,546,354
【HoI4】バニラ史上最もカッコイイ国家形成、これに決定です…。【ゆっくり実況】,55010,https://www.youtube.com/watch?v=PVu-BefiLy0,https://i.ytimg.com/vi/PVu-BefiLy0/hqdefault.jpg,2025-05-30T04:00:25Z,695,355
【HoI4】ロシア帝国の南下政策が実現するとこうなります…。【ゆっくり実況】,54963,https://www.youtube.com/watch?v=2Yk6NFRwX18,https://i.ytimg.com/vi/2Yk6NFRwX18/hqdefault.jpg,2023-12-27T04:00:01Z,576,356
【HoI4】内戦だけが取り柄のスペインで久しぶりに遊んでみる【ゆっくり実況】,54900,https://www.youtube.com/watch?v=O1jHBx4TDxU,https://i.ytimg.com/vi/O1jHBx4TDxU/hqdefault.jpg,2024-06-03T04:00:20Z,652,357
【Vic3】日本で世界の石油市場を牛耳ってみた【ゆっくり実況】,54838,https://www.youtube.com/watch?v=tQNiVI-yEbM,https://i.ytimg.com/vi/tQNiVI-yEbM/hqdefault.jpg,2025-03-04T04:00:39Z,725,358
【HoI4】もはや対人戦レベルの羊MODドイツに挑んだら禿げた【ゆっくり実況】,54739,https://www.youtube.com/watch?v=r-qV3cIKt8g,https://i.ytimg.com/vi/r-qV3cIKt8g/hqdefault.jpg,2025-10-14T04:01:10Z,623,359
【HoI4】ナチスも皇帝も信用できないから軍部に全部を任せてみた【ゆっくり実況】,54720,https://www.youtube.com/watch?v=0GBieIpga8A,https://i.ytimg.com/vi/0GBieIpga8A/hqdefault.jpg,2025-03-24T04:00:00Z,544,360
【HoI4】鉄道システム実装確定!! 常識がひっくり返る神アプデの内容を解説します!!!!【ゆっくり実況】part206,54633,https://www.youtube.com/watch?v=J9kRwNK-Lvg,https://i.ytimg.com/vi/J9kRwNK-Lvg/hqdefault.jpg,2021-04-07T22:15:43Z,291,361
【HoI4】戦車2万両で赤軍を粉砕せよ！アプデで更に面白くなった41独ソMODドイツ側を徹底解説！【ゆっくり実況】,54418,https://www.youtube.com/watch?v=8xPYsGBQmG0,https://i.ytimg.com/vi/8xPYsGBQmG0/hqdefault.jpg,2020-07-15T04:00:01Z,942,362
【HoI4】クリスマスなので核兵器を最速で配達しに行く【ゆっくり実況】,54371,https://www.youtube.com/watch?v=1UKu6g7PHfI,https://i.ytimg.com/vi/1UKu6g7PHfI/hqdefault.jpg,2024-12-25T04:00:01Z,622,363
【HoI4】カイザーライヒMODのアメリカ、内戦がヤバ過ぎて誰もやったこと無い説を検証します【ゆっくり実況】part126,54304,https://www.youtube.com/watch?v=hqnLWlHI9XY,https://i.ytimg.com/vi/hqnLWlHI9XY/hqdefault.jpg,2020-05-14T04:00:14Z,605,364
【HoI4】欧州地図を超詳細に描画!? ロマンある戦闘が出来るこのMOD「Magna Europa」がマジで凄い件。【ゆっくり実況】,54052,https://www.youtube.com/watch?v=GJvHy5LDCNM,https://i.ytimg.com/vi/GJvHy5LDCNM/hqdefault.jpg,2023-08-14T04:00:06Z,489,365
【HoI4】亡命カナダを使う→速攻開戦の流れがヤバ過ぎるｗｗｗ【ゆっくり実況】part98,54021,https://www.youtube.com/watch?v=ftN1gMbC5lE,https://i.ytimg.com/vi/ftN1gMbC5lE/hqdefault.jpg,2020-01-23T04:00:03Z,641,366
